62;33;Del Giro;93402000-6;REVESOL S.A.;68683;09/10/2018;09/10/2018 10:57:25;;;0;176000;33440;209440;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
63;33;Del Giro;93402000-6;REVESOL S.A.;68684;09/10/2018;09/10/2018 11:04:22;;;0;252028;47885;299913;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
64;33;Del Giro;93402000-6;REVESOL S.A.;68685;09/10/2018;09/10/2018 11:09:27;;;0;495000;94050;589050;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
65;33;Del Giro;76382969-3;VELMAR LTDA;68686;09/10/2018;09/10/2018 11:40:54;17/10/2018 17:49:08;;0;1981840;376550;2358390;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
66;33;Del Giro;93402000-6;REVESOL S.A.;68687;09/10/2018;09/10/2018 15:00:05;;;0;443925;84346;528271;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
67;33;Del Giro;93402000-6;REVESOL S.A.;68688;09/10/2018;09/10/2018 15:26:47;;;0;289211;54950;344161;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
68;33;Del Giro;15102956-6;SOC. INMOBILIARIA E INV. V.H.U.R. LTDA;68689;09/10/2018;09/10/2018 15:44:25;;;0;142857;27143;170000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
69;33;Del Giro;76258809-9;MAESTRANZA G Y V  LTDA.;68690;09/10/2018;09/10/2018 17:10:55;;;0;156000;29640;185640;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
70;33;Del Giro;93402000-6;REVESOL S.A.;68691;10/10/2018;10/10/2018 09:30:01;;;0;544500;103455;647955;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
71;33;Del Giro;93402000-6;REVESOL S.A.;68692;10/10/2018;10/10/2018 09:37:31;;;0;167880;31897;199777;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
72;33;Del Giro;93402000-6;REVESOL S.A.;68693;10/10/2018;10/10/2018 09:46:38;;;0;510400;96976;607376;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
73;33;Del Giro;76382969-3;VELMAR LTDA;68694;10/10/2018;10/10/2018 12:18:59;;16/10/2018 16:22:34;0;1981840;376550;2358390;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
74;33;Del Giro;93402000-6;REVESOL S.A.;68695;10/10/2018;10/10/2018 14:09:13;;;0;137160;26060;163220;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
75;33;Del Giro;93402000-6;REVESOL S.A.;68696;10/10/2018;10/10/2018 14:18:03;;;0;258956;49202;308158;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
76;33;Del Giro;93402000-6;REVESOL S.A.;68697;10/10/2018;10/10/2018 14:21:17;;;0;45980;8736;54716;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
77;33;Del Giro;99554700-7;SUBUS CHILE S.A.;68698;10/10/2018;10/10/2018 14:25:35;16/10/2018 17:32:51;;0;38400;7296;45696;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
78;33;Del Giro;99554700-7;SUBUS CHILE S.A.;68699;10/10/2018;10/10/2018 14:28:16;16/10/2018 17:32:37;;0;423000;80370;503370;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
79;33;Del Giro;99554700-7;SUBUS CHILE S.A.;68700;10/10/2018;10/10/2018 14:33:54;17/10/2018 09:04:13;;0;9500;1805;11305;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
80;33;Del Giro;99559010-7;SERVICIO DE TRANSPORTE DE PERSONAS SANTIAGO S.A.;68701;10/10/2018;10/10/2018 16:19:07;12/10/2018 18:15:07;;0;109900;20881;130781;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
81;33;Del Giro;89664200-6;FLSMIDTH S.A.;68702;11/10/2018;11/10/2018 10:40:46;;18/10/2018 16:41:04;0;6300000;1197000;7497000;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
82;33;Del Giro;93402000-6;REVESOL S.A.;68703;11/10/2018;11/10/2018 11:40:34;;;0;792000;150480;942480;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
83;33;Del Giro;93402000-6;REVESOL S.A.;68704;11/10/2018;11/10/2018 11:44:52;;;0;198000;37620;235620;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
84;33;Del Giro;93402000-6;REVESOL S.A.;68705;11/10/2018;11/10/2018 11:50:14;;;0;150876;28666;179542;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
85;33;Del Giro;76382969-3;VELMAR LTDA;68706;11/10/2018;11/10/2018 12:03:04;17/10/2018 17:49:08;;0;1387288;263585;1650873;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
86;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68707;11/10/2018;11/10/2018 13:00:27;;;0;46475;8830;55305;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
87;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68708;11/10/2018;11/10/2018 13:05:17;;;0;108000;20520;128520;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
88;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68709;11/10/2018;11/10/2018 13:10:22;;;0;52665;10006;62671;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
89;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68710;11/10/2018;11/10/2018 13:12:48;;;0;20700;3933;24633;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
90;33;Del Giro;9315792-3;MANUEL BIZAMA GALLEGOS;68711;11/10/2018;11/10/2018 17:00:29;;;0;171325;32552;203877;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
91;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68712;11/10/2018;11/10/2018 18:06:57;;;0;49995;9499;59494;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
92;33;Del Giro;93402000-6;REVESOL S.A.;68713;12/10/2018;12/10/2018 09:29:32;;;0;405407;77027;482434;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
93;33;Del Giro;93402000-6;REVESOL S.A.;68714;12/10/2018;12/10/2018 09:36:15;;;0;388434;73802;462236;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
94;33;Del Giro;93402000-6;REVESOL S.A.;68715;12/10/2018;12/10/2018 09:41:54;;;0;704000;133760;837760;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
95;33;Del Giro;93402000-6;REVESOL S.A.;68716;12/10/2018;12/10/2018 10:52:09;;;0;54864;10424;65288;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
96;33;Del Giro;93402000-6;REVESOL S.A.;68717;12/10/2018;12/10/2018 11:46:53;;;0;517912;98403;616315;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
97;33;Del Giro;93402000-6;REVESOL S.A.;68718;12/10/2018;12/10/2018 11:54:55;;;0;99000;18810;117810;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
98;33;Del Giro;93402000-6;REVESOL S.A.;68719;12/10/2018;12/10/2018 14:32:27;;;0;194217;36901;231118;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
99;33;Del Giro;76233392-9;SERVICIOS Y PROD.  MINERIA ANDRES CHARO A. EIRL;68720;12/10/2018;12/10/2018 16:29:04;;;0;1784800;339112;2123912;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
100;33;Del Giro;93402000-6;REVESOL S.A.;68721;12/10/2018;12/10/2018 17:47:30;;;0;246900;46911;293811;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
101;33;Del Giro;93402000-6;REVESOL S.A.;68722;16/10/2018;16/10/2018 08:29:45;;;0;352000;66880;418880;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
102;33;Del Giro;93402000-6;REVESOL S.A.;68723;16/10/2018;16/10/2018 08:30:50;;;0;352000;66880;418880;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
103;33;Del Giro;93402000-6;REVESOL S.A.;68724;16/10/2018;16/10/2018 11:44:59;;;0;1320000;250800;1570800;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
104;33;Del Giro;93402000-6;REVESOL S.A.;68725;16/10/2018;16/10/2018 12:24:15;;;0;495000;94050;589050;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
105;33;Del Giro;93402000-6;REVESOL S.A.;68726;16/10/2018;16/10/2018 12:50:09;;;0;144144;27387;171531;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
106;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68727;16/10/2018;16/10/2018 14:27:34;;;0;25800;4902;30702;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
107;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68728;16/10/2018;16/10/2018 14:31:19;;;0;41400;7866;49266;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
108;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68729;16/10/2018;16/10/2018 14:59:21;;;0;25800;4902;30702;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
109;33;Del Giro;99559010-7;SERVICIO DE TRANSPORTE DE PERSONAS SANTIAGO S.A.;68730;17/10/2018;17/10/2018 09:56:55;18/10/2018 16:55:59;;0;1494400;283936;1778336;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
110;33;Del Giro;93402000-6;REVESOL S.A.;68731;17/10/2018;17/10/2018 10:27:40;17/10/2018 17:37:10;;0;272828;51837;324665;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
111;33;Del Giro;93402000-6;REVESOL S.A.;68732;17/10/2018;17/10/2018 10:33:18;17/10/2018 17:37:20;;0;616000;117040;733040;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
112;33;Del Giro;93402000-6;REVESOL S.A.;68733;17/10/2018;17/10/2018 10:41:21;17/10/2018 17:37:28;;0;11070;2103;13173;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
113;33;Del Giro;76076099-4;SOCIEDAD DE INVERSIONES G 3  LTDA;68734;17/10/2018;17/10/2018 11:12:04;;18/10/2018 10:13:18;0;1494400;283936;1778336;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
114;33;Del Giro;76076099-4;SOCIEDAD DE INVERSIONES G 3  LTDA;68735;17/10/2018;17/10/2018 12:39:04;;;0;1494400;283936;1778336;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;1;0;0;0;;;;0;;;;;
115;33;Del Giro;76076099-4;SOCIEDAD DE INVERSIONES G 3  SPA;68736;17/10/2018;17/10/2018 13:17:59;18/10/2018 10:22:58;;0;1494400;283936;1778336;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;0;0;0;0;;;;0;;;;;
116;33;Del Giro;96632440-6;PRECISION PULLEY AND IDLER S.A.;68737;17/10/2018;17/10/2018 13:35:44;;;0;1350000;256500;1606500;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
117;33;Del Giro;93402000-6;REVESOL S.A.;68738;17/10/2018;17/10/2018 14:22:49;17/10/2018 17:38:29;;0;105600;20064;125664;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
118;33;Del Giro;93402000-6;REVESOL S.A.;68739;17/10/2018;17/10/2018 14:25:14;17/10/2018 17:38:50;;0;82510;15677;98187;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
